np_name,np_name_adj,domain
ELIZABETHTOWN NEWS-ENTERPRISE,elizabethtown news-enterprise,
THE NEWS-ENTERPRISE,the news-enterprise,
THE GLEANER,the gleaner,
HOPKINSVILLE KENTUCKY NEW ERA,hopkinsville kentucky new era,
LEXINGTON HERALD-LEADER,lexington herald-leader,kentucky.com
LOUISVILLE COURIER - JOURNAL,louisville courier - journal,courier-journal.com
LOUISVILLE COURIER - JOURNAL - YES! YOUR ESSENTIAL SHOPPER,louisville courier - journal - yes! your essential shopper,courier-journal.com
LOUISVILLE COURIER JOURNAL,louisville courier journal,courier-journal.com
THE LEDGER INDEPENDENT,the ledger independent,
OWENSBORO MESSENGER INQUIRER,owensboro messenger inquirer,
THE PADUCAH SUN,the paducah sun,
THE RICHMOND REGISTER,the richmond register,
THE TOWN TALK,the town talk,
THE ADVOCATE,the advocate,
"THE ADVOCATE SATURDAY, SUNDAY ADVOCATE","the advocate saturday, sunday advocate",
"DAILY STAR, SUNDAY STAR","daily star, sunday star",
DAILY STAR/SUNDAY STAR,daily star/sunday star,
"THE DAILY ADVERTISER, THE SUNDAY ADVERTI","the daily advertiser, the sunday adverti",
LAKE CHARLES AMERICAN PRESS,lake charles american press,
MONROE NEWS-STAR,monroe news-star,
NEWS-STAR,news-star,
THE TIMES-PICAYUNE,the times-picayune,nola.com
THE DAILY WORLD,the daily world,
"SHREVEPORT, THE TIMES","shreveport, the times",
THE THIBODAUX DAILY COMET,the thibodaux daily comet,
"KENNEBEC JOURNAL, KENNEBEC JRNL SUNDAY","kennebec journal, kennebec jrnl sunday",
THE KENNEBEC JOURNAL,the kennebec journal,
BANGOR DAILY NEWS,bangor daily news,
JOURNAL TRIBUNE,journal tribune,
THE TIMES RECORD,the times record,
SUN-JOURNAL,sun-journal,
PORTLAND PRESS HERALD TELEGRAM,portland press herald telegram,pressherald.com
PORTLAND PRESS HRLD/MAINE SUNDAY TELE,portland press hrld/maine sunday tele,pressherald.com
PORTLAND PRESS HRLD/MAINE SUNDAY TELEGRAM,portland press hrld/maine sunday telegram,pressherald.com
"MORNING SENTINEL, SUNDAY MORNING SENTINE","morning sentinel, sunday morning sentine",
"MORNING SENTINEL, SUNDAY SENTINEL","morning sentinel, sunday sentinel",
THE MORNING SENTINEL,the morning sentinel,
ANNAPOLIS CAPITAL,annapolis capital,
THE BALTIMORE SUN,the baltimore sun,baltimoresun.com
THE BALTIMORE SUN - LAUREL LEADER,the baltimore sun - laurel leader,
THE BALTIMORE SUN - COLUMBIA FLIER,the baltimore sun - columbia flier,
THE BALTIMORE SUN - TOWSON TIMES,the baltimore sun - towson times,
CUMBERLAND TIMES-NEWS,cumberland times-news,
THE FREDERICK NEWS - POST,the frederick news - post,
THE FREDERICK POST,the frederick post,
HAGERSTOWN MORNING HERALD/DAILY MAIL,hagerstown morning herald/daily mail,
THE HERALD-MAIL,the herald-mail,
HAGERSTOWN DAILY MAIL,hagerstown daily mail,
HAGERSTOWN MORNING HERALD,hagerstown morning herald,
THE DAILY TIMES THE SUNDAY TIMES,the daily times the sunday times,
CARROLL COUNTY TIMES,carroll county times,
ATTLEBORO SUN CHRONICLE,attleboro sun chronicle,
BOSTON GLOBE,boston globe,bostonglobe.com
"BOSTON HERALD, BOSTON SUNDAY HERALD","boston herald, boston sunday herald",bostonherald.com
THE ENTERPRISE,the enterprise,
"THE ENTERPRISE, BROCKTON","the enterprise, brockton",
THE DAILY NEWS TRANSCRIPT,the daily news transcript,
"FALL RIVER, THE HERALD NEWS","fall river, the herald news",
SENTINEL & ENTERPRISE,sentinel & enterprise,
METROWEST DAILY NEWS,metrowest daily news,
THE GARDNER NEWS,the gardner news,
GLOUCESTER DAILY TIMES,gloucester daily times,
GREENFIELD RECORDER,greenfield recorder,
CAPE COD TIMES,cape cod times,
THE EAGLE-TRIBUNE,the eagle-tribune,
"THE SUN, THE SUNDAY SUN","the sun, the sunday sun",
"THE SUN, THE SUNDAY SUN - CHRONICLE","the sun, the sunday sun - chronicle",
"THE SUN, THE SUNDAY SUN - HARVARD HILLSIDE","the sun, the sunday sun - harvard hillside",
THE DAILY ITEM,the daily item,
MILFORD DAILY NEWS,milford daily news,
"THE STANDARD - TIMES, SUNDAY STANDARD-T","the standard - times, sunday standard-t",
NEWBURYPORT DAILY NEWS,newburyport daily news,
THE NORTH ADAMS TRANSCRIPT,the north adams transcript,
DAILY HAMPSHIRE GAZETTE,daily hampshire gazette,
THE BERKSHIRE EAGLE,the berkshire eagle,
QUINCY PATRIOT LEDGER,quincy patriot ledger,
QUINCY PATRIOT LEDGER - WALPOLE TIMES,quincy patriot ledger - walpole times,
QUINCY PATRIOT LEDGER - SHARON ADVOCATE,quincy patriot ledger - sharon advocate,
SALEM NEWS,salem news,
THE SALEM NEWS,the salem news,
THE REPUBLICAN,the republican,
UNION-NEWS SUNDAY REPUBLICAN,union-news sunday republican,
TAUNTON DAILY GAZETTE,taunton daily gazette,
THE DAILY NEWS TRIBUNE,the daily news tribune,
TELEGRAM & GAZETTE SUNDAY TELEGRAM,telegram & gazette sunday telegram,
TELEGRAM & GAZETTE SUNDAY TELEGRAM - TELEGRAM TOWNS,telegram & gazette sunday telegram - telegram towns,
THE WORCESTER TELEGRAM-GAZETTE,the worcester telegram-gazette,
WORCESTER TELEGRAM-GAZETTE,worcester telegram-gazette,
ADRIAN TELEGRAM,adrian telegram,
ALPENA NEWS,alpena news,
ANN ARBOR NEWS,ann arbor news,
HURON DAILY TRIBUNE,huron daily tribune,
BATTLE CREEK ENQUIRER,battle creek enquirer,
THE BAY CITY TIMES,the bay city times,
HERALD PALLADIUM,herald palladium,
DETROIT FREE PRESS,detroit free press,freep.com
DETROIT FREE PRESS - SELECT,detroit free press - select,
THE DETROIT NEWS/FREE PRESS,the detroit news/free press,detroitnews.com
THE DETROIT NEWS,the detroit news,detroitnews.com
DAILY PRESS (ESCANABA),daily press (escanaba),
THE FLINT JOURNAL,the flint journal,
GRAND HAVEN TRIBUNE,grand haven tribune,
THE GRAND RAPIDS PRESS,the grand rapids press,mlive.com
GREENVILLE DAILY NEWS,greenville daily news,
THE DAILY NEWS,the daily news,
THE HOLLAND SENTINEL,the holland sentinel,
HOUGHTON DAILY MINING GAZETTE,houghton daily mining gazette,
LIVINGSTON COUNTY DAILY PRESS & ARGUS,livingston county daily press & argus,
IRON MOUNTAIN DAILY NEWS,iron mountain daily news,
JACKSON CITIZEN PATRIOT,jackson citizen patriot,
KALAMAZOO GAZETTE,kalamazoo gazette,
LANSING STATE JOURNAL,lansing state journal,
LUDINGTON DAILY NEWS,ludington daily news,
MARQUETTE MINING JOURNAL,marquette mining journal,
MIDLAND DAILY NEWS,midland daily news,
THE MONROE EVENING NEWS,the monroe evening news,
THE MONROE NEWS,the monroe news,
THE MACOMB DAILY,the macomb daily,
MORNING SUN,morning sun,
THE MUSKEGON CHRONICLE,the muskegon chronicle,
THE DAILY OAKLAND PRESS,the daily oakland press,
THE OAKLAND PRESS (MORNING & SUNDAY),the oakland press (morning & sunday),
PETOSKEY NEWS-REVIEW,petoskey news-review,
TIMES HERALD,times herald,
ROYAL OAK DAILY TRIBUNE,royal oak daily tribune,
SAGINAW NEWS,saginaw news,
THE SAGINAW NEWS,the saginaw news,
TRAVERSE CITY RECORD-EAGLE,traverse city record-eagle,
BRAINERD DAILY DISPATCH,brainerd daily dispatch,
BRAINERD DISPATCH,brainerd dispatch,
DULUTH NEWS TRIBUNE,duluth news tribune,
DULUTH NEWS-TRIBUNE,duluth news-tribune,
FAIRMONT SENTINEL,fairmont sentinel,
THE DAILY TRIBUNE,the daily tribune,
MANKATO FREE PRESS,mankato free press,
INDEPENDENT,independent,
MARSHALL INDEPENDENT,marshall independent,
MINNEAPOLIS STAR TRIBUNE,minneapolis star tribune,startribune.com
MINNEAPOLIS STAR TRIBUNE - STRIBEXPRESS,minneapolis star tribune - stribexpress,startribune.com
NEW ULM JOURNAL,new ulm journal,
OWATONNA PEOPLE'S PRESS,owatonna people's press,
RED WING REPUBLICAN EAGLE,red wing republican eagle,
POST - BULLETIN,post - bulletin,
ST. CLOUD TIMES,st. cloud times,
SAINT PAUL PIONEER PRESS,saint paul pioneer press,twincities.com
MESABI DAILY NEWS,mesabi daily news,
WINONA DAILY NEWS (MORNING & SUNDAY),winona daily news (morning & sunday),
THE CLARKSDALE PRESS REGISTER,the clarksdale press register,
DAILY CORINTHIAN,daily corinthian,
GREENWOOD COMMONWEALTH,greenwood commonwealth,
BILOXI SUN HERALD,biloxi sun herald,
THE BOLIVAR COMMERCIAL,the bolivar commercial,
THE DAILY LEADER,the daily leader,
HATTIESBURG AMERICAN,hattiesburg american,
DELTA DEMOCRAT TIMES,delta democrat times,
JACKSON CLARION-LEDGER,jackson clarion-ledger,
THE CLARION-LEDGER,the clarion-ledger,clarionledger.com
LAUREL LEADER-CALL,laurel leader-call,
LEADER-CALL,leader-call,
MC COMB ENTERPRISE-JOURNAL,mc comb enterprise-journal,
MERIDIAN STAR,meridian star,
MISSISSIPPI PRESS,mississippi press,
THE PICAYUNE ITEM,the picayune item,
NORTHEAST MISSISSIPPI DLY JOURNAL,northeast mississippi dly journal,
THE VICKSBURG POST,the vicksburg post,
COLUMBIA DAILY TRIBUNE,columbia daily tribune,
DAILY JOURNAL,daily journal,
"PARK HILLS, THE DAILY JOURNAL","park hills, the daily journal",
THE HANNIBAL COURIER-POST,the hannibal courier-post,
DAILY CAPITAL NEWS/POST TRIBUNE/NEWS TRI,daily capital news/post tribune/news tri,
DAILY CAPITAL NEWS/POST TRIBUNE/NEWS TRIBUNE,daily capital news/post tribune/news tribune,
NEWS TRIBUNE,news tribune,
"JEFFERSON CITY, POST TRIBUNE","jefferson city, post tribune",
DAILY CAPITAL NEWS TRIBUNE,daily capital news tribune,
"JEFFERSON CITY,CAPITAL NEWS","jefferson city,capital news",
JOPLIN GLOBE,joplin globe,
THE JOPLIN GLOBE,the joplin globe,
KANSAS CITY STAR,kansas city star,kansascity.com
ST. JOSEPH NEWS-PRESS,st. joseph news-press,
ST. LOUIS POST - DISPATCH,st. louis post - dispatch,stltoday.com
ST. LOUIS POST - DISPATCH - SAVE NOW,st. louis post - dispatch - save now,stltoday.com
SPRINGFIELD NEWS-LEADER,springfield news-leader,
WARRENSBURG DAILY STAR JOURNAL,warrensburg daily star journal,
BILLINGS GAZETTE,billings gazette,billingsgazette.com
BOZEMAN DAILY CHRONICLE,bozeman daily chronicle,
BUTTE MONTANA STANDARD,butte montana standard,
THE MONTANA STANDARD,the montana standard,
GREAT FALLS TRIBUNE,great falls tribune,
INDEPENDENT RECORD,independent record,
"MISSOULA, MISSOULIAN","missoula, missoulian",
MISSOULIAN,missoulian,
BEATRICE DAILY SUN,beatrice daily sun,
COLUMBUS TELEGRAM,columbus telegram,
FREMONT TRIBUNE,fremont tribune,
GRAND ISLAND INDEPENDENT,grand island independent,
KEARNEY HUB,kearney hub,
LINCOLN JOURNAL STAR,lincoln journal star,
NORFOLK NEWS,norfolk news,
NORTH PLATTE TELEGRAPH,north platte telegraph,
THE NORTH PLATTE TELEGRAPH,the north platte telegraph,
OMAHA WORLD HERALD SUNDAY WORLD HERALD,omaha world herald sunday world herald,omaha.com
SCOTTSBLUFF STAR-HERALD,scottsbluff star-herald,
NEVADA APPEAL,nevada appeal,
LAS VEGAS REVIEW-JOURNAL,las vegas review-journal,reviewjournal.com
LAS VEGAS REVIEW-JOURNAL - VIEW,las vegas review-journal - view,
LAS VEGAS REVIEW-JOURNAL - EL TIEMPO,las vegas review-journal - el tiempo,
LAS VEGAS REVIEW-JOURNAL/SUN,las vegas review-journal/sun,
LAS VEGAS REVIEW JOURNAL,las vegas review journal,
LAS VEGAS SUN,las vegas sun,
RENO GAZETTE/JOURNAL,reno gazette/journal,
CLAREMONT EAGLE TIMES,claremont eagle times,
"CONCORD MONITOR, SUNDAY MONITOR","concord monitor, sunday monitor",
FOSTER'S DAILY DEMOCRAT,foster's daily democrat,
FOSTER'S SUNDAY CITIZEN,foster's sunday citizen,
THE KEENE SENTINEL,the keene sentinel,
"LACONIA,THE CITIZEN","laconia,the citizen",
"NEW HAMPSHIRE UNION LEADER, NH SUNDAY NE","new hampshire union leader, nh sunday ne",unionleader.com
THE TELEGRAPH THE SUNDAY TELEGRAPH,the telegraph the sunday telegraph,
PORTSMOUTH HERALD (MORNING & SUNDAY),portsmouth herald (morning & sunday),
"PORTSMOUTH HERALD, HERALD SUNDAY","portsmouth herald, herald sunday",
"PORTSMOUTH HERALD, SEACOAST SUNDAY","portsmouth herald, seacoast sunday",
VALLEY NEWS,valley news,
ASBURY PARK PRESS,asbury park press,app.com
ASBURY PARK PRESS - BEACH HAVEN TIMES,asbury park press - beach haven times,
ASBURY PARK PRESS - TUCKERTON BEACON,asbury park press - tuckerton beacon,
THE PRESS OF ATLANTIC CITY,the press of atlantic city,
BRIDGETON NEWS,bridgeton news,
THE NEWS OF CUMBERLAND COUNTY,the news of cumberland county,
COURIER POST,courier post,
THE RECORD - SUBURBAN TRENDS,the record - suburban trends,
THE RECORD - HERALD NEWS,the record - herald news,
"THE RECORD, HERALD NEWS","the record, herald news",
"THE RECORD, THE SUNDAY RECORD","the record, the sunday record",
JERSEY CITY JOURNAL,jersey city journal,
THE JERSEY JOURNAL,the jersey journal,
DAILY RECORD,daily record,
THE NEWARK STAR LEDGER,the newark star ledger,
THE STAR-LEDGER,the star-ledger,nj.coms
HOME NEWS TRIBUNE,home news tribune,
THE HOME NEWS TRIBUNE,the home news tribune,
"NEW JERSEY HERALD, NEW JERSEY SUNDAY HER","new jersey herald, new jersey sunday her",
BRIDGEWATER COURIER NEWS,bridgewater courier news,
THE COURIER-NEWS THE SUNDAY COURIER-NEWS,the courier-news the sunday courier-news,
"SALEM, TODAY'S SUNBEAM","salem, today's sunbeam",
THE TRENTON TIMES,the trenton times,
THE TRENTONIAN,the trentonian,
"HOY, LLC","hoy, llc",
THE DAILY JOURNAL,the daily journal,
BURLINGTON COUNTY TIMES,burlington county times,
GLOUCESTER COUNTY TIMES,gloucester county times,
SOUTH JERSEY TIMES,south jersey times,
ALAMOGORDO DAILY NEWS,alamogordo daily news,
ALBUQUERQUE JOURNAL,albuquerque journal,abqjournal.com
ALBUQUERQUE JOURNAL - MOUNTAIN VIEW TELEGRAPH,albuquerque journal - mountain view telegraph,
ALBUQUERQUE JOURNAL/TRIBUNE,albuquerque journal/tribune,
ALBUQUERQUE TRIBUNE,albuquerque tribune,
CARLSBAD CURRENT-ARGUS,carlsbad current-argus,
CLOVIS NEWS JOURNAL,clovis news journal,
"FARMINGTON, THE DAILY TIMES","farmington, the daily times",
THE GALLUP INDEPENDENT,the gallup independent,
HOBBS NEWS-SUN,hobbs news-sun,
LAS CRUCES SUN-NEWS,las cruces sun-news,
THE SANTA FE NEW MEXICAN,the santa fe new mexican,
ALBANY TIMES UNION,albany times union,
"THE TIMES UNION, SUNDAY TIMES UNION","the times union, sunday times union",
TIMES UNION,times union,
AMSTERDAM RECORDER,amsterdam recorder,
THE AUBURN CITIZEN,the auburn citizen,
THE CITIZEN (AUBURN),the citizen (auburn),
BATAVIA DAILY NEWS,batavia daily news,
BINGHAMTON PRESS & SUN-BLTN.,binghamton press & sun-bltn.,
BINGHAMTON PRESS & SUN-BULLETIN,binghamton press & sun-bulletin,
THE BUFFALO NEWS,the buffalo news,buffalonews.com
THE DAILY MESSENGER THE SUNDAY MESSENGE,the daily messenger the sunday messenge,
CATSKILL DAILY MAIL,catskill daily mail,
THE DAILY MAIL,the daily mail,
THE LEADER,the leader,
OBSERVER DAILY & SUNDAY,observer daily & sunday,
ELMIRA STAR GAZETTE,elmira star gazette,
STAR-GAZETTE,star-gazette,
LONG ISLAND NEWSDAY,long island newsday,newsday.com
FINGER LAKES TIMES,finger lakes times,
FINGER LAKES TIMES FINGER LAKES SUNDAY T,finger lakes times finger lakes sunday t,
GLENS FALLS THE POST-STAR,glens falls the post-star,
THE LEADER-HERALD THE SUNDAY LEADER HER,the leader-herald the sunday leader her,
HUDSON REGISTER STAR SUNDAY REGISTER ST,hudson register star sunday register st,
HUDSON REGISTER-STAR SUNDAY REGISTER ST,hudson register-star sunday register st,
REGISTER-STAR,register-star,
THE ITHACA JOURNAL,the ithaca journal,
THE POST-JOURNAL (MORNING) THE SUNDAY PO,the post-journal (morning) the sunday po,
"DAILY FREEMAN, SUNDAY FREEMAN","daily freeman, sunday freeman",
"KINGSTON, DAILY FREEMAN, SUNDAY FREEMAN","kingston, daily freeman, sunday freeman",
LOCKPORT UNION-SUN & JOURNAL,lockport union-sun & journal,
UNION-SUN & JOURNAL,union-sun & journal,
THE JOURNAL-REGISTER,the journal-register,
THE TIMES HERALD RECORD,the times herald record,
TIMES HERALD-RECORD,times herald-record,
DIARIO DE MEXICO EDICION USA,diario de mexico edicion usa,
EL DIARIO / LA PRENSA,el diario / la prensa,
"NEW YORK, DAILY NEWS","new york, daily news",nydailynews.com
"NEW YORK, DAILY NEWS - HORA HISPANA","new york, daily news - hora hispana",nydailynews.com
"NEW YORK, DAILY NEWS - SUNDAY VALUES","new york, daily news - sunday values",nydailynews.com
NEW YORK POST,new york post,nypost.com
THE NEW YORK SUN,the new york sun,
NIAGARA GAZETTE,niagara gazette,
NIAGARA GAZETTE NIAGARA SUNDAY,niagara gazette niagara sunday,
TONAWANDA NEWS,tonawanda news,
OLEAN TIMES HERALD,olean times herald,
THE TIMES HERALD,the times herald,
THE ONEIDA DAILY DISPATCH,the oneida daily dispatch,
THE DAILY STAR,the daily star,
PLATTSBURGH PRESS-REPUBLICAN,plattsburgh press-republican,
POUGHKEEPSIE JOURNAL,poughkeepsie journal,
DEMOCRAT AND CHRONICLE,democrat and chronicle,democratandchronicle.com
ROCHESTER DEMOCRAT AND CHRONICLE,rochester democrat and chronicle,
ROME DAILY SENTINEL,rome daily sentinel,
"SARATOGA, THE SARATOGIAN","saratoga, the saratogian",
DAILY GAZETTE,daily gazette,
SCHENECTADY GAZETTE,schenectady gazette,
STATEN ISLAND ADVANCE,staten island advance,
THE POST-STANDARD,the post-standard,syracuse.com
"TROY, THE RECORD","troy, the record",
OBSERVER-DISPATCH (MORNING & SUNDAY),observer-dispatch (morning & sunday),
WATERTOWN DAILY TIMES,watertown daily times,
THE JOURNAL NEWS,the journal news,lohud.com
ASHEBORO COURIER TRIBUNE,asheboro courier tribune,
ASHEVILLE CITIZEN-TIMES,asheville citizen-times,
THE CHARLOTTE OBSERVER,the charlotte observer,charlotteobserver.com
SAMPSON INDEPENDENT,sampson independent,
THE SAMPSON INDEPENDENT,the sampson independent,
THE INDEPENDENT TRIBUNE,the independent tribune,
THE DAILY RECORD,the daily record,
"DURHAM, THE HERALD - SUN","durham, the herald - sun",
THE DAILY ADVANCE,the daily advance,
THE FAYETTEVILLE OBSERVER,the fayetteville observer,
GASTON GAZETTE,gaston gazette,
GASTONIA GAZETTE,gastonia gazette,
GOLDSBORO-NEWS ARGUS,goldsboro-news argus,
"GREENSBORO, NEWS & RECORD","greensboro, news & record",
GREENVILLE DAILY REFLECTOR,greenville daily reflector,
THE DAILY DISPATCH,the daily dispatch,
HENDERSONVILLE TIMES-NEWS,hendersonville times-news,
HICKORY DAILY RECORD,hickory daily record,
THE FREE PRESS,the free press,
LENOIR NEWS-TOPIC,lenoir news-topic,
NEWS-TOPIC,news-topic,
THE LEXINGTON DISPATCH,the lexington dispatch,
"LUMBERTON, THE ROBESONIAN","lumberton, the robesonian",
THE ENQUIRER-JOURNAL,the enquirer-journal,
THE MONROE ENQUIRER JOURNAL,the monroe enquirer journal,
MORGANTON NEWS HERALD,morganton news herald,
NEW BERN SUN-JOURNAL,new bern sun-journal,
"RALEIGH, THE NEWS & OBSERVER","raleigh, the news & observer",
THE NEWS & OBSERVER,the news & observer,newsobserver.com
RICHMOND COUNTY DAILY JOURNAL,richmond county daily journal,
ROCKY MOUNT TELEGRAM,rocky mount telegram,
SALISBURY POST,salisbury post,
THE SANFORD HERALD,the sanford herald,
STATESVILLE RECORD & LANDMARK,statesville record & landmark,
WASHINGTON DAILY NEWS,washington daily news,
STARNEWS MEDIA,starnews media,
THE WILSON DAILY TIMES,the wilson daily times,
WINSTON-SALEM JOURNAL,winston-salem journal,
BISMARCK TRIBUNE,bismarck tribune,
THE FORUM (FARGO),the forum (fargo),inforum.com
GRAND FORKS HERALD,grand forks herald,
MINOT DAILY NEWS,minot daily news,
AKRON BEACON JOURNAL,akron beacon journal,beaconjournal.com
ALLIANCE REVIEW,alliance review,
STAR-BEACON,star-beacon,
THE STAR-BEACON,the star-beacon,
ASHLAND TIMES GAZETTE,ashland times gazette,
ATHENS MESSENGER,athens messenger,
"THE ATHENS MESSENGER, THE SUNDAY MESSENG","the athens messenger, the sunday messeng",
"THE ATHENS MESSENGER, THE SUNDAY MESSENGER","the athens messenger, the sunday messenger",
BELLEFONTAINE EXAMINER,bellefontaine examiner,
BOWLING GREEN SENTINEL-TRIBUNE,bowling green sentinel-tribune,
THE BRYAN TIMES,the bryan times,
TELEGRAPH - FORUM (EVENING),telegraph - forum (evening),
THE DAILY JEFFERSONIAN,the daily jeffersonian,
THE CANTON REPOSITORY,the canton repository,
CHILLICOTHE GAZETTE,chillicothe gazette,
CINCINNATI ENQUIRER,cincinnati enquirer,cincinnati.com
CINCINNATI POST,cincinnati post,
THE CIRCLEVILLE HERALD,the circleville herald,
THE PLAIN DEALER,the plain dealer,cleveland.com
"THE PLAIN DEALER, PLAIN DEALER SUNDAY","the plain dealer, plain dealer sunday",
MANSFIELD NEWS-JOURNAL,mansfield news-journal,
THE COLUMBUS DISPATCH,the columbus dispatch,dispatch.com
THE COSHOCTON TRIBUNE,the coshocton tribune,
